shard,ny_date,email_key,model_key,model_type,model_len,cid,result_col,re_result_name,cc_group,app_state,n
0047,2026-09-21,0,1,STRING,121,108,REVIEW,REVIEW,other,absent,2
0047,2026-09-21,0,0,,,108,PASS,REVIEW,other,absent,2
