shard,newest_create_time,utc_now,n_last_window
0004,2026-09-25T12:35:58,2026-09-25T12:39:06,27
0004,,2026-09-25T12:39:06,0
