shard,scene_id,json_key,n_rows
0060,LKUS_push,code,57
0060,LKUS_push,detail,57
0060,LKUS_push,result,57
0060,LKUS_push,message,57
0060,LKUS_physical_order_create,code,93
0060,LKUS_physical_order_create,detail,93
0060,LKUS_physical_order_create,result,93
0060,LKUS_physical_order_create,message,93
0060,LKUS_payment,code,94
0060,LKUS_payment,detail,94
0060,LKUS_payment,result,94
0060,LKUS_payment,message,94
0060,LKUS_login,code,16
0060,LKUS_login,detail,16
0060,LKUS_login,result,16
0060,LKUS_login,message,16
0060,LKUS_grant_new_user_coupon,code,3
0060,LKUS_grant_new_user_coupon,detail,3
0060,LKUS_grant_new_user_coupon,result,3
0060,LKUS_grant_new_user_coupon,message,3
0060,IQA2_push,code,1
0060,IQA2_push,detail,1
0060,IQA2_push,result,1
0060,IQA2_push,message,1
0060,IQA2_register,code,1
0060,IQA2_register,detail,1
0060,IQA2_register,result,1
0060,IQA2_register,message,1
0060,LKUS_register,code,3
0060,LKUS_register,detail,3
0060,LKUS_register,result,3
0060,LKUS_register,message,3
