shard,window_start_utc,level,final_result,cc,pv,uv_phones
0004,2026-09-24 04:00:00,window,,,0,0
