shard,window_start_utc,level,cc,final_result,email_key,requests,phones_all,phones_sms,phones_sms_pass,phones_sms_pass_home
0002,2026-09-24 04:00:00,group,265,REJECT,0,3,,,,
0002,2026-09-24 04:00:00,group,386,REJECT,0,8,,,,
0002,2026-09-24 04:00:00,group,213,REJECT,0,2,,,,
0002,2026-09-24 04:00:00,group,86,PASS,0,3,,,,
0002,2026-09-24 04:00:00,group,375,REJECT,0,1,,,,
0002,2026-09-24 04:00:00,group,386,PASS,0,2,,,,
0002,2026-09-24 04:00:00,group,370,PASS,0,1,,,,
0002,2026-09-24 04:00:00,group,92,PASS,0,1,,,,
0002,2026-09-24 04:00:00,group,992,REJECT,0,1,,,,
0002,2026-09-24 04:00:00,group,92,REJECT,0,4,,,,
0002,2026-09-24 04:00:00,group,1,PASS,0,15,,,,
0002,2026-09-24 04:00:00,group,223,PASS,0,1,,,,
0002,2026-09-24 04:00:00,group,60,PASS,0,1,,,,
0002,2026-09-24 04:00:00,group,856,REJECT,0,1,,,,
0002,2026-09-24 04:00:00,group,7,REJECT,0,3,,,,
0002,2026-09-24 04:00:00,window,,,,47,33,33,21,13
0002,2026-09-23 04:00:00,group,60,PASS,0,3,,,,
0002,2026-09-23 04:00:00,group,213,REJECT,0,7,,,,
0002,2026-09-23 04:00:00,group,92,REJECT,0,7,,,,
0002,2026-09-23 04:00:00,group,92,PASS,0,4,,,,
0002,2026-09-23 04:00:00,group,856,PASS,0,1,,,,
0002,2026-09-23 04:00:00,group,223,PASS,0,4,,,,
0002,2026-09-23 04:00:00,group,223,REJECT,0,12,,,,
0002,2026-09-23 04:00:00,group,375,PASS,0,1,,,,
0002,2026-09-23 04:00:00,group,386,PASS,0,1,,,,
0002,2026-09-23 04:00:00,group,213,PASS,0,2,,,,
0002,2026-09-23 04:00:00,group,856,REJECT,0,3,,,,
0002,2026-09-23 04:00:00,group,265,REJECT,0,2,,,,
0002,2026-09-23 04:00:00,group,992,REJECT,0,1,,,,
0002,2026-09-23 04:00:00,group,265,PASS,0,8,,,,
0002,2026-09-23 04:00:00,group,1,PASS,0,20,,,,
0002,2026-09-23 04:00:00,group,254,PASS,0,4,,,,
0002,2026-09-23 04:00:00,group,254,REJECT,0,1,,,,
0002,2026-09-23 04:00:00,group,264,REJECT,0,1,,,,
0002,2026-09-23 04:00:00,group,386,REJECT,0,3,,,,
0002,2026-09-23 04:00:00,window,,,,85,50,50,38,19
0002,2026-09-22 04:00:00,group,265,REJECT,0,2,,,,
0002,2026-09-22 04:00:00,group,856,PASS,0,8,,,,
0002,2026-09-22 04:00:00,group,60,PASS,0,8,,,,
0002,2026-09-22 04:00:00,group,92,REJECT,0,4,,,,
0002,2026-09-22 04:00:00,group,375,PASS,0,2,,,,
0002,2026-09-22 04:00:00,group,254,PASS,0,4,,,,
0002,2026-09-22 04:00:00,group,254,REJECT,0,1,,,,
0002,2026-09-22 04:00:00,group,265,PASS,0,3,,,,
0002,2026-09-22 04:00:00,group,992,REJECT,0,2,,,,
0002,2026-09-22 04:00:00,group,264,REJECT,0,1,,,,
0002,2026-09-22 04:00:00,group,856,REJECT,0,6,,,,
0002,2026-09-22 04:00:00,group,1,PASS,0,18,,,,
0002,2026-09-22 04:00:00,group,386,PASS,0,1,,,,
0002,2026-09-22 04:00:00,group,375,REJECT,0,11,,,,
0002,2026-09-22 04:00:00,group,386,REJECT,0,1,,,,
0002,2026-09-22 04:00:00,group,92,PASS,0,3,,,,
0002,2026-09-22 04:00:00,group,213,PASS,0,2,,,,
0002,2026-09-22 04:00:00,group,992,PASS,0,1,,,,
0002,2026-09-22 04:00:00,group,223,PASS,0,1,,,,
0002,2026-09-22 04:00:00,group,213,REJECT,0,2,,,,
0002,2026-09-22 04:00:00,group,60,REJECT,0,1,,,,
0002,2026-09-22 04:00:00,window,,,,82,51,51,41,18
0002,2026-09-21 04:00:00,group,1,PASS,0,22,,,,
0002,2026-09-21 04:00:00,group,265,PASS,0,7,,,,
0002,2026-09-21 04:00:00,group,254,PASS,0,4,,,,
0002,2026-09-21 04:00:00,group,254,REJECT,0,1,,,,
0002,2026-09-21 04:00:00,group,92,PASS,0,4,,,,
0002,2026-09-21 04:00:00,group,92,REJECT,0,11,,,,
0002,2026-09-21 04:00:00,group,265,REJECT,0,3,,,,
0002,2026-09-21 04:00:00,group,375,PASS,0,1,,,,
0002,2026-09-21 04:00:00,group,386,REJECT,0,10,,,,
0002,2026-09-21 04:00:00,group,386,PASS,0,1,,,,
0002,2026-09-21 04:00:00,group,856,REJECT,0,2,,,,
0002,2026-09-21 04:00:00,group,264,PASS,0,1,,,,
0002,2026-09-21 04:00:00,group,375,REJECT,0,1,,,,
0002,2026-09-21 04:00:00,group,213,REJECT,0,1,,,,
0002,2026-09-21 04:00:00,window,,,,69,38,38,27,16
0002,2026-09-20 04:00:00,group,386,REJECT,0,6,,,,
0002,2026-09-20 04:00:00,group,265,PASS,0,4,,,,
0002,2026-09-20 04:00:00,group,375,REJECT,0,5,,,,
0002,2026-09-20 04:00:00,group,386,PASS,0,1,,,,
0002,2026-09-20 04:00:00,group,92,REJECT,0,6,,,,
0002,2026-09-20 04:00:00,group,92,PASS,0,3,,,,
0002,2026-09-20 04:00:00,group,223,PASS,0,2,,,,
0002,2026-09-20 04:00:00,group,223,REJECT,0,2,,,,
0002,2026-09-20 04:00:00,group,265,REJECT,0,4,,,,
0002,2026-09-20 04:00:00,group,251,REJECT,0,1,,,,
0002,2026-09-20 04:00:00,group,251,PASS,0,2,,,,
0002,2026-09-20 04:00:00,group,7,REJECT,0,2,,,,
0002,2026-09-20 04:00:00,group,254,PASS,0,6,,,,
0002,2026-09-20 04:00:00,group,254,REJECT,0,7,,,,
0002,2026-09-20 04:00:00,group,375,PASS,0,2,,,,
0002,2026-09-20 04:00:00,group,1,PASS,0,27,,,,
0002,2026-09-20 04:00:00,group,264,REJECT,0,2,,,,
0002,2026-09-20 04:00:00,group,992,PASS,0,1,,,,
0002,2026-09-20 04:00:00,group,60,PASS,0,1,,,,
0002,2026-09-20 04:00:00,window,,,,84,46,46,35,20
0002,2026-09-19 04:00:00,group,386,PASS,0,2,,,,
0002,2026-09-19 04:00:00,group,265,PASS,0,5,,,,
0002,2026-09-19 04:00:00,group,92,REJECT,0,15,,,,
0002,2026-09-19 04:00:00,group,92,PASS,0,6,,,,
0002,2026-09-19 04:00:00,group,375,PASS,0,5,,,,
0002,2026-09-19 04:00:00,group,375,REJECT,0,4,,,,
0002,2026-09-19 04:00:00,group,386,REJECT,0,5,,,,
0002,2026-09-19 04:00:00,group,264,REJECT,0,2,,,,
0002,2026-09-19 04:00:00,group,265,REJECT,0,22,,,,
0002,2026-09-19 04:00:00,group,264,PASS,0,1,,,,
0002,2026-09-19 04:00:00,group,992,PASS,0,1,,,,
0002,2026-09-19 04:00:00,group,992,REJECT,0,2,,,,
0002,2026-09-19 04:00:00,group,254,PASS,0,12,,,,
0002,2026-09-19 04:00:00,group,254,REJECT,0,4,,,,
0002,2026-09-19 04:00:00,group,1,PASS,0,16,,,,
0002,2026-09-19 04:00:00,group,223,PASS,0,3,,,,
0002,2026-09-19 04:00:00,group,213,REJECT,0,7,,,,
0002,2026-09-19 04:00:00,group,213,PASS,0,1,,,,
0002,2026-09-19 04:00:00,group,223,REJECT,0,3,,,,
0002,2026-09-19 04:00:00,group,380,REJECT,0,1,,,,
0002,2026-09-19 04:00:00,group,233,PASS,0,1,,,,
0002,2026-09-19 04:00:00,window,,,,118,53,53,37,14
0002,2026-09-18 04:00:00,group,213,PASS,0,2,,,,
0002,2026-09-18 04:00:00,group,233,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,group,223,PASS,0,4,,,,
0002,2026-09-18 04:00:00,group,386,PASS,0,5,,,,
0002,2026-09-18 04:00:00,group,265,PASS,0,6,,,,
0002,2026-09-18 04:00:00,group,265,REJECT,0,8,,,,
0002,2026-09-18 04:00:00,group,386,REJECT,0,5,,,,
0002,2026-09-18 04:00:00,group,86,PASS,0,1,,,,
0002,2026-09-18 04:00:00,group,1,PASS,0,25,,,,
0002,2026-09-18 04:00:00,group,992,REJECT,0,2,,,,
0002,2026-09-18 04:00:00,group,264,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,group,213,REJECT,0,7,,,,
0002,2026-09-18 04:00:00,group,62,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,group,223,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,group,92,REJECT,0,4,,,,
0002,2026-09-18 04:00:00,group,92,PASS,0,4,,,,
0002,2026-09-18 04:00:00,group,254,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,group,375,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,group,375,PASS,0,1,,,,
0002,2026-09-18 04:00:00,group,254,PASS,0,1,,,,
0002,2026-09-18 04:00:00,group,7,REJECT,0,1,,,,
0002,2026-09-18 04:00:00,window,,,,82,59,59,39,23
0002,2026-09-17 04:00:00,group,386,REJECT,0,18,,,,
0002,2026-09-17 04:00:00,group,92,PASS,0,3,,,,
0002,2026-09-17 04:00:00,group,92,REJECT,0,7,,,,
0002,2026-09-17 04:00:00,group,43,REJECT,0,1,,,,
0002,2026-09-17 04:00:00,group,264,REJECT,0,3,,,,
0002,2026-09-17 04:00:00,group,223,PASS,0,4,,,,
0002,2026-09-17 04:00:00,group,223,REJECT,0,3,,,,
0002,2026-09-17 04:00:00,group,265,REJECT,0,22,,,,
0002,2026-09-17 04:00:00,group,213,PASS,0,1,,,,
0002,2026-09-17 04:00:00,group,265,PASS,0,5,,,,
0002,2026-09-17 04:00:00,group,264,PASS,0,5,,,,
0002,2026-09-17 04:00:00,group,1,PASS,0,20,,,,
0002,2026-09-17 04:00:00,group,386,PASS,0,3,,,,
0002,2026-09-17 04:00:00,group,375,PASS,0,1,,,,
0002,2026-09-17 04:00:00,group,60,REJECT,0,2,,,,
0002,2026-09-17 04:00:00,group,992,REJECT,0,1,,,,
0002,2026-09-17 04:00:00,window,,,,99,46,46,34,16
