shard,scene_id,json_key,n_rows
0027,LKUS_payment,orderNo,80
0027,LKUS_payment,payType,80
0027,LKUS_payment,payMoney,80
0027,LKUS_payment,orderType,80
0027,LKUS_physical_order_create,orderType,81
