shard,scene_id,json_key,n_rows,n_elements
0045,LKUS_payment,execPriority,19,19
0045,LKUS_payment,resultName,19,19
0045,LKUS_payment,status,19,19
0045,LKUS_payment,strategyId,19,19
0045,LKUS_payment,strategyName,19,19
0045,LKUS_payment,strategyType,19,19
0045,LKUS_payment,vaild,19,19
0045,LKUS_physical_order_create,execPriority,19,19
0045,LKUS_physical_order_create,resultName,19,19
0045,LKUS_physical_order_create,status,19,19
0045,LKUS_physical_order_create,strategyId,19,19
0045,LKUS_physical_order_create,strategyName,19,19
0045,LKUS_physical_order_create,strategyType,19,19
0045,LKUS_physical_order_create,vaild,19,19
0045,LKUS_push,execPriority,10,14
0045,LKUS_push,resultName,10,14
0045,LKUS_push,status,10,14
0045,LKUS_push,strategyId,10,14
0045,LKUS_push,strategyName,10,14
0045,LKUS_push,strategyType,10,14
0045,LKUS_push,vaild,10,14
