shard,scene_id,json_key,n_rows
0057,LKUS_push,extern,33
0057,LKUS_push,zeusId,33
0057,LKUS_push,message,33
0057,LKUS_push,sceneId,33
0057,LKUS_push,accessId,33
0057,LKUS_push,requestId,33
0057,LKUS_push,resultCode,33
0057,LKUS_push,resultName,33
0057,LKUS_push,ruleDetail,33
0057,LKUS_push,hitStrategy,14
0057,LKUS_push,featureDetail,33
0057,LKUS_push,bestStrategyId,14
0057,LKUS_push,hitBreakStrategy,33
0057,LKUS_push,hitPreOnlineStrategy,31
0057,LKUS_push,bestPreOnlineStrategyId,31
0057,LKUS_physical_order_create,extern,102
0057,LKUS_physical_order_create,zeusId,102
0057,LKUS_physical_order_create,message,102
0057,LKUS_physical_order_create,sceneId,102
0057,LKUS_physical_order_create,accessId,102
0057,LKUS_physical_order_create,requestId,102
0057,LKUS_physical_order_create,resultCode,102
0057,LKUS_physical_order_create,resultName,102
0057,LKUS_physical_order_create,ruleDetail,102
0057,LKUS_physical_order_create,hitStrategy,23
0057,LKUS_physical_order_create,featureDetail,102
0057,LKUS_physical_order_create,bestStrategyId,23
0057,LKUS_physical_order_create,hitBreakStrategy,102
0057,LKUS_payment,extern,99
0057,LKUS_payment,zeusId,99
0057,LKUS_payment,message,99
0057,LKUS_payment,sceneId,99
0057,LKUS_payment,accessId,99
0057,LKUS_payment,requestId,99
0057,LKUS_payment,resultCode,99
0057,LKUS_payment,resultName,99
0057,LKUS_payment,ruleDetail,99
0057,LKUS_payment,hitStrategy,22
0057,LKUS_payment,featureDetail,99
0057,LKUS_payment,bestStrategyId,22
0057,LKUS_payment,hitBreakStrategy,99
0057,LKUS_payment,hitPreOnlineStrategy,90
0057,LKUS_payment,bestPreOnlineStrategyId,90
0057,LKUS_login,extern,20
0057,LKUS_login,zeusId,20
0057,LKUS_login,message,20
0057,LKUS_login,sceneId,20
0057,LKUS_login,accessId,20
0057,LKUS_login,requestId,20
0057,LKUS_login,resultCode,20
0057,LKUS_login,resultName,20
0057,LKUS_login,ruleDetail,20
0057,LKUS_login,featureDetail,20
0057,LKUS_login,hitBreakStrategy,20
0057,LKUS_register,extern,7
0057,LKUS_register,zeusId,7
0057,LKUS_register,message,7
0057,LKUS_register,sceneId,7
0057,LKUS_register,accessId,7
0057,LKUS_register,requestId,7
0057,LKUS_register,resultCode,7
0057,LKUS_register,resultName,7
0057,LKUS_register,ruleDetail,7
0057,LKUS_register,featureDetail,7
0057,LKUS_register,hitBreakStrategy,7
0057,LKUS_grant_new_user_coupon,extern,11
0057,LKUS_grant_new_user_coupon,zeusId,11
0057,LKUS_grant_new_user_coupon,message,11
0057,LKUS_grant_new_user_coupon,sceneId,11
0057,LKUS_grant_new_user_coupon,accessId,11
0057,LKUS_grant_new_user_coupon,requestId,11
0057,LKUS_grant_new_user_coupon,resultCode,11
0057,LKUS_grant_new_user_coupon,resultName,11
0057,LKUS_grant_new_user_coupon,ruleDetail,11
0057,LKUS_grant_new_user_coupon,featureDetail,11
0057,LKUS_grant_new_user_coupon,hitBreakStrategy,11
0057,LKUS_physical_order_cancel,extern,5
0057,LKUS_physical_order_cancel,zeusId,5
0057,LKUS_physical_order_cancel,message,5
0057,LKUS_physical_order_cancel,sceneId,5
0057,LKUS_physical_order_cancel,accessId,5
0057,LKUS_physical_order_cancel,requestId,5
0057,LKUS_physical_order_cancel,resultCode,5
0057,LKUS_physical_order_cancel,resultName,5
0057,LKUS_physical_order_cancel,ruleDetail,5
0057,LKUS_physical_order_cancel,featureDetail,5
0057,LKUS_physical_order_cancel,hitBreakStrategy,5
0057,LKUS_login,hitStrategy,2
0057,LKUS_login,bestStrategyId,2
0057,LKUS_register,hitStrategy,1
0057,LKUS_register,bestStrategyId,1
