shard,ny_date,list,strategy_id,hit_status,result_name,exec_priority,strategy_type,vaild,final_result,pv,uv_phones
0060,2026-09-19,online,strategy_29nE1qd56otz,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-19,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,10,6
0060,2026-09-19,online,strategy_6cR0ThwOf1mO,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-19,online,strategy_6umGxk6euGeg,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-19,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,10,6
0060,2026-09-19,online,strategy_axSKRJaUgQI4,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-19,online,strategy_B7myeMbj1IcR,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-19,online,strategy_mFkYvDpq4z3W,ONLINE,PASS,100000,NORMAL,true,PASS,1,1
0060,2026-09-19,online,strategy_nGrzayJQZe50,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,1
0060,2026-09-19,online,strategy_OgkdQFtWwJ92,ONLINE,REJECT,10000,NORMAL,true,REJECT,7,3
0060,2026-09-19,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,11,6
0060,2026-09-19,online,strategy_REnWrA7CfCdE,ONLINE,REJECT,10000,NORMAL,true,REJECT,11,7
0060,2026-09-19,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-19,online,strategy_Wy0hlJAeoEMh,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-19,online,strategy_ZhIwgFM93OmM,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-19,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,PASS,3,3
0060,2026-09-19,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,10,5
0060,2026-09-19,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,11,6
0060,2026-09-19,preonline,strategy_aMgzQ6DeG4ea,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,2
0060,2026-09-19,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,PASS,4,4
0060,2026-09-19,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,8,6
0060,2026-09-19,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,2
0060,2026-09-19,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,REJECT,7,4
0060,2026-09-19,preonline,strategy_D2vycSNfe0uK,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-19,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,19,15
0060,2026-09-19,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,11,7
0060,2026-09-19,preonline,strategy_l44EWYqtinsu,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,2
0060,2026-09-19,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,PASS,11,7
0060,2026-09-19,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,12,6
0060,2026-09-19,preonline,strategy_QgstgoGXTYmD,PREONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-19,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,PASS,5,4
0060,2026-09-19,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,REJECT,7,4
0060,2026-09-19,preonline,strategy_tO7DZkJ1g0C2,PREONLINE,REJECT,10000,NORMAL,true,REJECT,4,2
0060,2026-09-19,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-19,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,13,4
0060,2026-09-19,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,10,6
0060,2026-09-20,online,strategy_29nE1qd56otz,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-20,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,13,8
0060,2026-09-20,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,4,4
0060,2026-09-20,online,strategy_B7myeMbj1IcR,ONLINE,REJECT,10000,NORMAL,true,REJECT,5,2
0060,2026-09-20,online,strategy_mFkYvDpq4z3W,ONLINE,PASS,100000,NORMAL,true,PASS,1,1
0060,2026-09-20,online,strategy_nGrzayJQZe50,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-20,online,strategy_OgkdQFtWwJ92,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-20,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,4
0060,2026-09-20,online,strategy_REnWrA7CfCdE,ONLINE,REJECT,10000,NORMAL,true,REJECT,4,2
0060,2026-09-20,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,3
0060,2026-09-20,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-20,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,15,8
0060,2026-09-20,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,6,4
0060,2026-09-20,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-20,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,1
0060,2026-09-20,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,20,13
0060,2026-09-20,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,18,9
0060,2026-09-20,preonline,strategy_Jg5GX6N06y9A,PREONLINE,REVIEW,10000,NORMAL,true,PASS,1,1
0060,2026-09-20,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,PASS,13,6
0060,2026-09-20,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,15,8
0060,2026-09-20,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-20,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-20,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,5,3
0060,2026-09-20,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,4,4
0060,2026-09-21,online,strategy_29nE1qd56otz,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-21,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,9,4
0060,2026-09-21,online,strategy_6umGxk6euGeg,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-21,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-21,online,strategy_axSKRJaUgQI4,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-21,online,strategy_ddYctXVE0UvN,ONLINE,REVIEW,10000,NORMAL,true,PASS,2,2
0060,2026-09-21,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,7,5
0060,2026-09-21,online,strategy_REnWrA7CfCdE,ONLINE,REJECT,10000,NORMAL,true,REJECT,10,5
0060,2026-09-21,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-21,online,strategy_w7GEiGKUEs4i,ONLINE,REVIEW,10000,NORMAL,true,PASS,2,2
0060,2026-09-21,online,strategy_w7GEiGKUEs4i,ONLINE,REVIEW,10000,NORMAL,true,REVIEW,2,2
0060,2026-09-21,preonline,strategy_3Xdk1yVksTLu,PREONLINE,REVIEW,10000,NORMAL,true,PASS,2,2
0060,2026-09-21,preonline,strategy_3Xdk1yVksTLu,PREONLINE,REVIEW,10000,NORMAL,true,REVIEW,1,1
0060,2026-09-21,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,7,3
0060,2026-09-21,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,7,5
0060,2026-09-21,preonline,strategy_aMgzQ6DeG4ea,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-21,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,2
0060,2026-09-21,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,9,3
0060,2026-09-21,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,PASS,5,5
0060,2026-09-21,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-21,preonline,strategy_D2vycSNfe0uK,PREONLINE,REJECT,10000,NORMAL,true,REJECT,5,1
0060,2026-09-21,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,29,25
0060,2026-09-21,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,12,6
0060,2026-09-21,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REVIEW,1,1
0060,2026-09-21,preonline,strategy_l44EWYqtinsu,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-21,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,PASS,11,8
0060,2026-09-21,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,18,9
0060,2026-09-21,preonline,strategy_QgstgoGXTYmD,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-21,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,PASS,9,8
0060,2026-09-21,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,2
0060,2026-09-21,preonline,strategy_uST7u6mubWyD,PREONLINE,REVIEW,10000,NORMAL,true,PASS,2,2
0060,2026-09-21,preonline,strategy_uST7u6mubWyD,PREONLINE,REVIEW,10000,NORMAL,true,REVIEW,2,2
0060,2026-09-21,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,8,7
0060,2026-09-21,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-21,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-22,online,strategy_29nE1qd56otz,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-22,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,19,6
0060,2026-09-22,online,strategy_6cR0ThwOf1mO,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-22,online,strategy_6umGxk6euGeg,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,3
0060,2026-09-22,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-22,online,strategy_axSKRJaUgQI4,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-22,online,strategy_B7myeMbj1IcR,ONLINE,REJECT,10000,NORMAL,true,REJECT,10,3
0060,2026-09-22,online,strategy_mFkYvDpq4z3W,ONLINE,PASS,100000,NORMAL,true,PASS,2,2
0060,2026-09-22,online,strategy_OgkdQFtWwJ92,ONLINE,REJECT,10000,NORMAL,true,REJECT,5,2
0060,2026-09-22,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,5
0060,2026-09-22,online,strategy_REnWrA7CfCdE,ONLINE,REJECT,10000,NORMAL,true,REJECT,10,3
0060,2026-09-22,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-22,preonline,strategy_43NaEzJmiQFk,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-22,preonline,strategy_43NaEzJmiQFk,PREONLINE,REJECT,10000,NORMAL,true,REJECT,7,3
0060,2026-09-22,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,PASS,3,2
0060,2026-09-22,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,23,8
0060,2026-09-22,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,6,5
0060,2026-09-22,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,2
0060,2026-09-22,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,13,5
0060,2026-09-22,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-22,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,3
0060,2026-09-22,preonline,strategy_D2vycSNfe0uK,PREONLINE,REJECT,10000,NORMAL,true,REJECT,5,2
0060,2026-09-22,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,21,17
0060,2026-09-22,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,19,7
0060,2026-09-22,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,PASS,7,6
0060,2026-09-22,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,22,6
0060,2026-09-22,preonline,strategy_QgstgoGXTYmD,PREONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-22,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,2
0060,2026-09-22,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,REJECT,11,5
0060,2026-09-22,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,6,4
0060,2026-09-22,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,16,6
0060,2026-09-22,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-23,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,18,8
0060,2026-09-23,online,strategy_43NaEzJmiQFk,ONLINE,REJECT,10000,NORMAL,true,REJECT,27,6
0060,2026-09-23,online,strategy_4U53sNfliQi9,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,1
0060,2026-09-23,online,strategy_6umGxk6euGeg,ONLINE,REJECT,10000,NORMAL,true,REJECT,8,3
0060,2026-09-23,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,8,5
0060,2026-09-23,online,strategy_AzkS80RGOyO6,ONLINE,REJECT,10000,NORMAL,true,REJECT,8,2
0060,2026-09-23,online,strategy_B7myeMbj1IcR,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,1
0060,2026-09-23,online,strategy_mFkYvDpq4z3W,ONLINE,PASS,100000,NORMAL,true,PASS,2,2
0060,2026-09-23,online,strategy_nGrzayJQZe50,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,2
0060,2026-09-23,online,strategy_OgkdQFtWwJ92,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,3
0060,2026-09-23,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,11,6
0060,2026-09-23,online,strategy_REnWrA7CfCdE,ONLINE,REJECT,10000,NORMAL,true,REJECT,4,4
0060,2026-09-23,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,8,5
0060,2026-09-23,online,strategy_w7GEiGKUEs4i,ONLINE,REVIEW,10000,NORMAL,true,REJECT,2,1
0060,2026-09-23,online,strategy_ZhIwgFM93OmM,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-23,preonline,strategy_3Xdk1yVksTLu,PREONLINE,REVIEW,10000,NORMAL,true,PASS,1,1
0060,2026-09-23,preonline,strategy_43NaEzJmiQFk,PREONLINE,REJECT,10000,NORMAL,true,PASS,4,4
0060,2026-09-23,preonline,strategy_43NaEzJmiQFk,PREONLINE,REJECT,10000,NORMAL,true,REJECT,4,3
0060,2026-09-23,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,PASS,17,3
0060,2026-09-23,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,17,9
0060,2026-09-23,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,11,6
0060,2026-09-23,preonline,strategy_aMgzQ6DeG4ea,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-23,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,PASS,15,4
0060,2026-09-23,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,3
0060,2026-09-23,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,REJECT,5,3
0060,2026-09-23,preonline,strategy_D2vycSNfe0uK,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-23,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,43,18
0060,2026-09-23,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,28,10
0060,2026-09-23,preonline,strategy_l44EWYqtinsu,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-23,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,PASS,27,4
0060,2026-09-23,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,37,9
0060,2026-09-23,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-23,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,REJECT,10,5
0060,2026-09-23,preonline,strategy_uST7u6mubWyD,PREONLINE,REVIEW,10000,NORMAL,true,REJECT,2,1
0060,2026-09-23,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,4,4
0060,2026-09-23,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,12,6
0060,2026-09-23,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,8,5
0060,2026-09-24,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,15,5
0060,2026-09-24,online,strategy_43NaEzJmiQFk,ONLINE,REJECT,10000,NORMAL,true,REJECT,27,11
0060,2026-09-24,online,strategy_4U53sNfliQi9,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,1
0060,2026-09-24,online,strategy_6umGxk6euGeg,ONLINE,REJECT,10000,NORMAL,true,REJECT,7,3
0060,2026-09-24,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,4
0060,2026-09-24,online,strategy_AzkS80RGOyO6,ONLINE,REJECT,10000,NORMAL,true,REJECT,7,1
0060,2026-09-24,online,strategy_nGrzayJQZe50,ONLINE,REJECT,10000,NORMAL,true,REJECT,3,3
0060,2026-09-24,online,strategy_OgkdQFtWwJ92,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-24,online,strategy_oJULMxH11eWa,ONLINE,REVIEW,10000,NORMAL,true,REJECT,5,1
0060,2026-09-24,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,14,5
0060,2026-09-24,online,strategy_REnWrA7CfCdE,ONLINE,REJECT,10000,NORMAL,true,REJECT,16,5
0060,2026-09-24,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,4
0060,2026-09-24,online,strategy_w7GEiGKUEs4i,ONLINE,REVIEW,10000,NORMAL,true,REJECT,5,1
0060,2026-09-24,preonline,strategy_3Xdk1yVksTLu,PREONLINE,REVIEW,10000,NORMAL,true,REJECT,1,1
0060,2026-09-24,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,10,4
0060,2026-09-24,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,1
0060,2026-09-24,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,14,5
0060,2026-09-24,preonline,strategy_aMgzQ6DeG4ea,PREONLINE,REJECT,10000,NORMAL,true,REJECT,3,1
0060,2026-09-24,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,8,6
0060,2026-09-24,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,REJECT,2,2
0060,2026-09-24,preonline,strategy_D2vycSNfe0uK,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-24,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,12,11
0060,2026-09-24,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,19,11
0060,2026-09-24,preonline,strategy_Jg5GX6N06y9A,PREONLINE,REVIEW,10000,NORMAL,true,REJECT,1,1
0060,2026-09-24,preonline,strategy_l44EWYqtinsu,PREONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-24,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,28,9
0060,2026-09-24,preonline,strategy_NrsClIxvGxWc,PREONLINE,REJECT,10000,NORMAL,true,REJECT,8,2
0060,2026-09-24,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,REJECT,8,3
0060,2026-09-24,preonline,strategy_uST7u6mubWyD,PREONLINE,REVIEW,10000,NORMAL,true,REJECT,5,1
0060,2026-09-24,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,1,1
0060,2026-09-24,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,15,7
0060,2026-09-24,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,1
0060,2026-09-24,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,5,3
0060,2026-09-25,online,strategy_3JjEbR25lYCl,ONLINE,REJECT,10000,NORMAL,true,REJECT,14,6
0060,2026-09-25,online,strategy_43NaEzJmiQFk,ONLINE,REJECT,10000,NORMAL,true,REJECT,18,4
0060,2026-09-25,online,strategy_4U53sNfliQi9,ONLINE,REJECT,10000,NORMAL,true,REJECT,2,1
0060,2026-09-25,online,strategy_6umGxk6euGeg,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,2
0060,2026-09-25,online,strategy_ARqkLD7E3JaK,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-25,online,strategy_AzkS80RGOyO6,ONLINE,REJECT,10000,NORMAL,true,REJECT,6,1
0060,2026-09-25,online,strategy_B7myeMbj1IcR,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-25,online,strategy_mFkYvDpq4z3W,ONLINE,PASS,100000,NORMAL,true,PASS,2,2
0060,2026-09-25,online,strategy_rDf6oPcZ8ydk,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-25,online,strategy_uKSgJAVWhWlU,ONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-25,preonline,strategy_6wZBKzdb8SKf,PREONLINE,REJECT,10000,NORMAL,true,REJECT,14,6
0060,2026-09-25,preonline,strategy_aEw2XWL4QIYx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-25,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,1
0060,2026-09-25,preonline,strategy_AxAlIdejVA8m,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
0060,2026-09-25,preonline,strategy_bTCEWBZggaAP,PREONLINE,REJECT,10000,NORMAL,true,REJECT,6,1
0060,2026-09-25,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,PASS,21,18
0060,2026-09-25,preonline,strategy_GbsajBR69can,PREONLINE,PASS,10000,NORMAL,true,REJECT,14,5
0060,2026-09-25,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,PASS,2,2
0060,2026-09-25,preonline,strategy_MGj5bfGOijOi,PREONLINE,REJECT,10000,NORMAL,true,REJECT,16,4
0060,2026-09-25,preonline,strategy_rBx7NsDRhbcW,PREONLINE,REJECT,10000,NORMAL,true,REJECT,7,2
0060,2026-09-25,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,PASS,4,2
0060,2026-09-25,preonline,strategy_x37TInaHsvPQ,PREONLINE,REJECT,10000,NORMAL,true,REJECT,6,3
0060,2026-09-25,preonline,strategy_XJefRbJPjhpx,PREONLINE,REJECT,10000,NORMAL,true,REJECT,1,1
