shard,window_start_utc,cc,ip_country,phone_ne_ip_country,cid,token_state,app_key,email_key,rows_pass,distinct_phones
0053,2026-09-19 04:00:00,213,印度尼西亚,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,213,巴拉圭,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,213,玻利维亚,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,213,美国,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,264,美国,1,105,empty,1,0,2,2
0053,2026-09-19 04:00:00,264,美国,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,265,美国,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,375,美国,1,105,empty,1,0,4,3
0053,2026-09-19 04:00:00,386,美国,1,105,empty,1,0,1,1
0053,2026-09-19 04:00:00,509,印度,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,60,马来西亚,0,105,present,1,0,1,1
0053,2026-09-19 04:00:00,7,法国,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,7,美国,1,105,present,1,0,2,1
0053,2026-09-19 04:00:00,92,加拿大,1,105,present,1,0,2,1
0053,2026-09-19 04:00:00,92,巴基斯坦,0,108,absent,0,0,1,1
0053,2026-09-19 04:00:00,92,澳大利亚,1,105,present,1,0,1,1
0053,2026-09-19 04:00:00,92,美国,1,105,absent,0,0,1,1
0053,2026-09-19 04:00:00,92,美国,1,105,empty,1,0,1,1
0053,2026-09-20 04:00:00,223,美国,1,105,present,1,0,1,1
0053,2026-09-20 04:00:00,265,波兰,1,105,present,1,0,1,1
0053,2026-09-20 04:00:00,265,美国,1,105,present,1,0,1,1
0053,2026-09-20 04:00:00,375,法国,1,105,present,1,0,1,1
0053,2026-09-20 04:00:00,375,美国,1,105,empty,1,0,1,1
0053,2026-09-20 04:00:00,375,美国,1,105,present,1,0,2,2
0053,2026-09-20 04:00:00,62,巴基斯坦,1,105,present,1,0,1,1
0053,2026-09-20 04:00:00,92,巴基斯坦,0,105,empty,1,0,1,1
0053,2026-09-20 04:00:00,92,芬兰,1,105,present,1,0,1,1
0053,2026-09-20 04:00:00,998,巴基斯坦,1,105,present,1,0,1,1
0053,2026-09-21 04:00:00,264,乌克兰,1,105,present,1,0,1,1
0053,2026-09-21 04:00:00,264,美国,1,105,present,1,0,1,1
0053,2026-09-21 04:00:00,265,印度,1,105,present,1,0,5,1
0053,2026-09-21 04:00:00,386,马来西亚,1,105,present,1,0,1,1
0053,2026-09-21 04:00:00,7,美国,1,105,empty,1,0,1,1
0053,2026-09-21 04:00:00,856,巴基斯坦,1,105,present,1,0,1,1
0053,2026-09-21 04:00:00,856,美国,1,105,absent,0,0,1,1
0053,2026-09-21 04:00:00,92,巴基斯坦,0,105,absent,0,0,2,1
0053,2026-09-22 04:00:00,213,澳大利亚,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,264,德国,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,264,美国,1,105,empty,1,0,1,1
0053,2026-09-22 04:00:00,375,埃及,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,375,美国,1,105,absent,0,0,1,1
0053,2026-09-22 04:00:00,386,加拿大,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,60,马来西亚,0,105,present,1,0,1,1
0053,2026-09-22 04:00:00,7,哥伦比亚,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,7,澳大利亚,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,856,新加坡,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,856,美国,1,105,absent,0,0,1,1
0053,2026-09-22 04:00:00,856,美国,1,105,empty,1,0,1,1
0053,2026-09-22 04:00:00,92,保加利亚,1,105,present,1,0,1,1
0053,2026-09-22 04:00:00,998,巴基斯坦,1,105,present,1,0,2,2
0053,2026-09-23 04:00:00,220,巴基斯坦,1,105,present,1,0,1,1
0053,2026-09-23 04:00:00,223,巴基斯坦,1,105,present,1,0,2,1
0053,2026-09-23 04:00:00,223,智利,1,105,present,1,0,1,1
0053,2026-09-23 04:00:00,223,美国,1,105,present,1,0,1,1
0053,2026-09-23 04:00:00,223,西班牙,1,105,present,1,0,1,1
0053,2026-09-23 04:00:00,386,美国,1,105,present,1,0,1,1
0053,2026-09-23 04:00:00,49,美国,1,106,present,1,0,1,1
0053,2026-09-23 04:00:00,7,美国,1,105,present,1,0,1,1
0053,2026-09-23 04:00:00,856,巴基斯坦,1,105,present,1,0,1,1
0053,2026-09-24 04:00:00,223,巴基斯坦,1,105,present,1,0,1,1
0053,2026-09-24 04:00:00,92,巴基斯坦,0,105,present,1,0,8,2
0053,2026-09-25 04:00:00,375,埃及,1,105,present,1,0,6,2
0053,2026-09-25 04:00:00,386,美国,1,105,present,1,0,1,1
0053,2026-09-25 04:00:00,60,马来西亚,0,108,absent,0,0,1,1
0053,2026-09-25 04:00:00,60,马来西亚,0,108,empty,0,0,1,1
